Year,GDP_deflator_pct,GDP_pct_growth
1983,3.916773334,4.583927306
1984,3.607718116,7.236620002
1985,3.162445425,4.169655957
1986,2.013895838,3.462651704
1987,2.472492496,3.459572561
1988,3.527436277,4.177046379
1989,3.920339985,3.67265633
1990,3.743334455,1.885960325
1991,3.381755679,-0.108259111
1992,2.278908371,3.522442502
1993,2.369280276,2.752844325
1994,2.135378738,4.028839066
1995,2.096831274,2.684287126
1996,1.831030847,3.772501321
1997,1.724390998,4.44721634
1998,1.125520396,4.481407561
1999,1.443803525,4.753235983
2000,2.235474406,4.127484017
2001,2.193425345,0.998340792
2002,1.581763006,1.741695251
2003,1.857095202,2.861210768
2004,2.692212126,3.798891125
2005,3.114942348,3.513213799
2006,3.026204641,2.854972294
2007,2.686278909,1.876171454
2008,1.945131703,-0.136579803
2009,0.762349988,-2.536757067
2010,1.165250544,2.56376656
2011,2.088903778,1.550835505
2012,1.917849007,2.249545852
2013,1.754915785,1.842081071
2014,1.849827471,2.525973446
2015,0.952531533,3.07551465
2016,1.04924737,1.711426774
2017,1.880067872,2.332679395
2018,2.400981114,2.996464352
2019,1.785151537,2.161176515
2020,1.211287987,-3.486139557
